;ano;retention;regiao_saude
7;2021-01;0.4554633819339702;52008
8;2022-01;0.5227668845315904;52008
9;2023-01;0.4358844613114063;52008
10;2024-01;0.5157957089645894;52008
0;2014-01;0.26050658865696813;21006
1;2015-01;0.32767699867530703;21006
2;2016-01;0.4017779822838685;21006
3;2017-01;0.32036398203121336;21006
4;2018-01;0.26049679844029117;21006
5;2019-01;0.23833921358081503;21006
6;2020-01;0.25673151374370884;21006
7;2021-01;0.3336904761904762;21006
8;2022-01;0.338998778998779;21006
9;2023-01;0.37127776866582834;21006
10;2024-01;0.3884623941924396;21006
0;2014-01;0.26041641269128357;21009
1;2015-01;0.3456236031353929;21009
2;2016-01;0.4169128422148267;21009
3;2017-01;0.3185964912280702;21009
4;2018-01;0.29775885792913653;21009
5;2019-01;0.24515494514341757;21009
6;2020-01;0.2986081967250352;21009
7;2021-01;0.31637753373250205;21009
8;2022-01;0.3199603505382068;21009
9;2023-01;0.3735664058264679;21009
10;2024-01;0.3784641242548791;21009
0;2014-01;0.25380862022228246;21002
1;2015-01;0.2987295257085885;21002
2;2016-01;0.34535484455723736;21002
3;2017-01;0.3590490347140397;21002
4;2018-01;0.3233547841324511;21002
5;2019-01;0.3678355237318348;21002
6;2020-01;0.42390119684237326;21002
7;2021-01;0.46636994060523473;21002
8;2022-01;0.5200890577361166;21002
9;2023-01;0.5451354190324779;21002
10;2024-01;0.5395291438054596;21002
0;2014-01;0.4647619047619047;21003
1;2015-01;0.4295376121463078;21003
2;2016-01;0.5767339544513457;21003
3;2017-01;0.4238013677144112;21003
4;2018-01;0.37631297022601373;21003
5;2019-01;0.3660636709549753;21003
6;2020-01;0.4214581068239605;21003
7;2021-01;0.4720607787071202;21003
8;2022-01;0.5086041215431459;21003
9;2023-01;0.4957955865272938;21003
10;2024-01;0.5016376306620209;21003
0;2014-01;0.3329004329004329;21015
1;2015-01;0.3592592592592593;21015
2;2016-01;0.5125661375661376;21015
3;2017-01;0.31845648604269294;21015
4;2018-01;0.31428073841866944;21015
5;2019-01;0.30401718332752814;21015
6;2020-01;0.275740989534093;21015
7;2021-01;0.29711115376140007;21015
8;2022-01;0.3607617821903536;21015
9;2023-01;0.4520368327511185;21015
10;2024-01;0.4709873138444567;21015
0;2014-01;0.15224510835430735;21011
1;2015-01;0.22864237538987225;21011
2;2016-01;0.31064634364384053;21011
3;2017-01;0.28054140095754615;21011
4;2018-01;0.28092272941485497;21011
5;2019-01;0.2915210343396618;21011
6;2020-01;0.3091253631082062;21011
7;2021-01;0.3787577160493827;21011
8;2022-01;0.37805099076667703;21011
9;2023-01;0.3600355420856868;21011
10;2024-01;0.4188316519546028;21011
0;2014-01;0.366725303120652;21014
1;2015-01;0.3477640447407889;21014
2;2016-01;0.3376713681798428;21014
3;2017-01;0.3085010353554721;21014
4;2018-01;0.318505144607889;21014
5;2019-01;0.27286085478253413;21014
6;2020-01;0.3055663211788665;21014
7;2021-01;0.3630124301484023;21014
8;2022-01;0.42020777274556054;21014
9;2023-01;0.4866803032782414;21014
10;2024-01;0.5015469891660368;21014
0;2014-01;0.36393533227182934;21005
1;2015-01;0.4005271170246142;21005
2;2016-01;0.39988947833775423;21005
3;2017-01;0.30987176373893227;21005
4;2018-01;0.32317308301428915;21005
5;2019-01;0.33965881791203284;21005
6;2020-01;0.41042698881033235;21005
7;2021-01;0.4313384694555068;21005
8;2022-01;0.4399554610997713;21005
9;2023-01;0.47949694967042955;21005
10;2024-01;0.5021442153784992;21005
0;2014-01;0.4219154478060509;21001
1;2015-01;0.4503933747412009;21001
2;2016-01;0.4386904761904762;21001
3;2017-01;0.40524891774891775;21001
4;2018-01;0.31201298701298696;21001
5;2019-01;0.28130888719124014;21001
6;2020-01;0.3724139532963062;21001
7;2021-01;0.41977788612083844;21001
8;2022-01;0.427336442991271;21001
9;2023-01;0.4627178922406448;21001
10;2024-01;0.4710631423949959;21001
0;2014-01;0.6291546694178273;21008
1;2015-01;0.6458348964927912;21008
2;2016-01;0.6582795345953241;21008
3;2017-01;0.5293006222452684;21008
4;2018-01;0.5253913879526403;21008
5;2019-01;0.4692349020418908;21008
6;2020-01;0.5288790909888567;21008
7;2021-01;0.5492259421941574;21008
8;2022-01;0.5861754945202112;21008
9;2023-01;0.6123698211524647;21008
10;2024-01;0.6390648072622922;21008
0;2014-01;0.39987851024021076;21012
1;2015-01;0.3932181101847089;21012
2;2016-01;0.3895507018930857;21012
3;2017-01;0.35433185634836584;21012
4;2018-01;0.33763576348482005;21012
5;2019-01;0.3215028056315515;21012
6;2020-01;0.3366501953458475;21012
7;2021-01;0.3937486079429814;21012
8;2022-01;0.43917779672255375;21012
9;2023-01;0.5569243156199678;21012
10;2024-01;0.5565522043782913;21012
0;2014-01;0.2589105357414752;21019
1;2015-01;0.3146496303439409;21019
2;2016-01;0.3870840704702934;21019
3;2017-01;0.32545869148574763;21019
4;2018-01;0.35466514752354034;21019
5;2019-01;0.2665958668603943;21019
6;2020-01;0.25072093122768196;21019
7;2021-01;0.3378540124272593;21019
8;2022-01;0.38904701367081673;21019
9;2023-01;0.4084528529295971;21019
10;2024-01;0.39481250731250733;21019
0;2014-01;0.784676273871976;21016
1;2015-01;0.7729230000463911;21016
2;2016-01;0.6830777743341805;21016
3;2017-01;0.6785517515664867;21016
4;2018-01;0.682212168762171;21016
5;2019-01;0.6922379385071104;21016
6;2020-01;0.6944813311907506;21016
7;2021-01;0.7145135684523404;21016
8;2022-01;0.7409325908202588;21016
9;2023-01;0.7281155584531198;21016
10;2024-01;0.7262148503443637;21016
0;2014-01;0.2537364145251852;21010
1;2015-01;0.33119738905775675;21010
2;2016-01;0.37170477958132986;21010
3;2017-01;0.282287800249919;21010
4;2018-01;0.32045014347202294;21010
5;2019-01;0.33619704749679075;21010
6;2020-01;0.38365853658536586;21010
7;2021-01;0.39035087719298245;21010
8;2022-01;0.4524296205630355;21010
9;2023-01;0.4436775263244702;21010
10;2024-01;0.44522183737423715;21010
0;2014-01;0.47530426230116635;21007
1;2015-01;0.5175388469506117;21007
2;2016-01;0.5043885786080256;21007
3;2017-01;0.5298700075470816;21007
4;2018-01;0.44825301903268;21007
5;2019-01;0.34806678935849317;21007
6;2020-01;0.36680922645597047;21007
7;2021-01;0.42921881627144787;21007
8;2022-01;0.4277604267077951;21007
9;2023-01;0.4574134053081422;21007
10;2024-01;0.4658369408369408;21007
0;2014-01;0.34535486861068254;21013
1;2015-01;0.34680237614663845;21013
2;2016-01;0.3801199977921289;21013
3;2017-01;0.356086548545565;21013
4;2018-01;0.3041774899932051;21013
5;2019-01;0.25845195881939803;21013
6;2020-01;0.273356719908444;21013
7;2021-01;0.3161335522714833;21013
8;2022-01;0.29268901123667856;21013
9;2023-01;0.34104027818023763;21013
10;2024-01;0.32510988763321425;21013
0;2014-01;0.223227034403505;21018
1;2015-01;0.23398692810457516;21018
2;2016-01;0.22137431549196257;21018
3;2017-01;0.11931623256431441;21018
4;2018-01;0.20230750937272676;21018
5;2019-01;0.18978684848250066;21018
6;2020-01;0.2443591465330596;21018
7;2021-01;0.2129274210217781;21018
8;2022-01;0.2840289143480633;21018
9;2023-01;0.24103499337541892;21018
10;2024-01;0.26258386045620086;21018
0;2014-01;0.5840551275589795;31059
1;2015-01;0.5863992148932373;31059
2;2016-01;0.5955028814224226;31059
3;2017-01;0.5859112949554771;31059
4;2018-01;0.5965914467905999;31059
5;2019-01;0.5765122973961178;31059
6;2020-01;0.5969661486054928;31059
7;2021-01;0.6081385281385281;31059
8;2022-01;0.6390476190476191;31059
9;2023-01;0.5734116112198304;31059
10;2024-01;0.6409464013916069;31059
0;2014-01;0.22333333333333333;31062
1;2015-01;0.3078571428571429;31062
2;2016-01;0.5570436507936508;31062
3;2017-01;0.4507936507936508;31062
4;2018-01;0.47698412698412695;31062
5;2019-01;0.41492063492063486;31062
6;2020-01;0.2861111111111111;31062
7;2021-01;0.475;31062
8;2022-01;0.45;31062
9;2023-01;0.35333333333333333;31062
10;2024-01;0.296078431372549;31062
0;2014-01;0.6272387413182973;31008
1;2015-01;0.6444028139540061;31008
2;2016-01;0.6855985610700568;31008
3;2017-01;0.7130598749763835;31008
4;2018-01;0.6772358560134452;31008
5;2019-01;0.6413692502776693;31008
6;2020-01;0.6313994638564501;31008
7;2021-01;0.7056224017570005;31008
8;2022-01;0.7328533800247458;31008
9;2023-01;0.7184463555549667;31008
10;2024-01;0.7669719325962522;31008
0;2014-01;0.6009523809523809;31041
1;2015-01;0.5961904761904762;31041
2;2016-01;0.5845238095238094;31041
3;2017-01;0.5741071428571428;31041
4;2018-01;0.39880952380952384;31041
5;2019-01;0.4464285714285714;31041
6;2020-01;0.36428571428571427;31041
7;2021-01;0.4714285714285714;31041
8;2022-01;0.3852380952380952;31041
9;2023-01;0.37651211361737674;31041
10;2024-01;0.43926900584795325;31041
0;2014-01;0.6321085903343968;31001
1;2015-01;0.5937664605406541;31001
2;2016-01;0.5769131415943118;31001
3;2017-01;0.5755301440993204;31001
4;2018-01;0.5611264837080657;31001
5;2019-01;0.6129640551253314;31001
6;2020-01;0.6315939632289237;31001
7;2021-01;0.6402739723602793;31001
8;2022-01;0.6970990739042728;31001
9;2023-01;0.652847146425423;31001
10;2024-01;0.6782932282986952;31001
0;2014-01;0.6714628482972136;31092
1;2015-01;0.6478331053351573;31092
2;2016-01;0.6447112403100774;31092
3;2017-01;0.644259838998211;31092
4;2018-01;0.5941543021501982;31092
5;2019-01;0.5894294784103267;31092
6;2020-01;0.6348632697226048;31092
7;2021-01;0.6358609485639165;31092
8;2022-01;0.6330125002478241;31092
9;2023-01;0.6328277721604314;31092
10;2024-01;0.643902258173239;31092
0;2014-01;0.7093104591495102;31006
1;2015-01;0.6761779257763408;31006
2;2016-01;0.6579889764563686;31006
3;2017-01;0.7167604167760774;31006
4;2018-01;0.7057665119969363;31006
5;2019-01;0.6929004611087658;31006
6;2020-01;0.6733066553987374;31006
7;2021-01;0.7010901402426827;31006
8;2022-01;0.6866975132475406;31006
9;2023-01;0.6664471000720317;31006
10;2024-01;0.6804854070660522;31006
0;2014-01;0.49083333333333334;31064
1;2015-01;0.5619444444444445;31064
2;2016-01;0.5952777777777778;31064
3;2017-01;0.5766666666666667;31064
4;2018-01;0.5825252525252524;31064
5;2019-01;0.48892078681552364;31064
6;2020-01;0.46273258904837855;31064
7;2021-01;0.4825454545454545;31064
8;2022-01;0.5066028708133972;31064
9;2023-01;0.6072684742158426;31064
10;2024-01;0.5078423867154517;31064
0;2014-01;0.6575745699314761;31075
1;2015-01;0.6597725738620785;31075
2;2016-01;0.6773776533687015;31075
3;2017-01;0.6889005238260977;31075
4;2018-01;0.6564718795781558;31075
5;2019-01;0.6478524352011422;31075
6;2020-01;0.6715518351253692;31075
7;2021-01;0.6978668208445545;31075
8;2022-01;0.6459878901237729;31075
9;2023-01;0.6761116337151315;31075
10;2024-01;0.6844298840234764;31075
0;2014-01;0.5795747520976354;31070
1;2015-01;0.630485347985348;31070
2;2016-01;0.5200274725274725;31070
3;2017-01;0.5646299103195654;31070
4;2018-01;0.6649616858237548;31070
5;2019-01;0.7133402995471961;31070
6;2020-01;0.7233298502264021;31070
7;2021-01;0.6976932645898163;31070
8;2022-01;0.684996114996115;31070
9;2023-01;0.6804462978881582;31070
10;2024-01;0.6598620371876185;31070
0;2014-01;0.5837917637917638;31030
1;2015-01;0.5344230769230769;31030
2;2016-01;0.5632478632478632;31030
3;2017-01;0.6126124117428465;31030
4;2018-01;0.6719183419043167;31030
5;2019-01;0.5094043173898133;31030
6;2020-01;0.4945078847586288;31030
7;2021-01;0.5764965731989301;31030
8;2022-01;0.5786242630486913;31030
9;2023-01;0.6404891841421613;31030
10;2024-01;0.50692129885584;31030
0;2014-01;0.5112451142938947;31013
1;2015-01;0.5237451975256853;31013
2;2016-01;0.5366272267683614;31013
3;2017-01;0.5517790542728882;31013
4;2018-01;0.5889758193796226;31013
5;2019-01;0.594919479343443;31013
6;2020-01;0.5851184147327715;31013
7;2021-01;0.5926439306872446;31013
8;2022-01;0.5118766043323584;31013
9;2023-01;0.4849511037064563;31013
10;2024-01;0.47367984953969866;31013
0;2014-01;0.612162770057507;31015
1;2015-01;0.6662375843110699;31015
2;2016-01;0.6484425885833425;31015
3;2017-01;0.6221017136275545;31015
4;2018-01;0.5954055001231764;31015
5;2019-01;0.5295123723715374;31015
6;2020-01;0.5623601080815525;31015
7;2021-01;0.6099694838387333;31015
8;2022-01;0.5848193243399054;31015
9;2023-01;0.6061050144929868;31015
10;2024-01;0.6706829270870773;31015
0;2014-01;0.7879968301184427;31016
1;2015-01;0.7588724763565274;31016
2;2016-01;0.730581278524373;31016
3;2017-01;0.7421671921544232;31016
4;2018-01;0.750236460171364;31016
5;2019-01;0.7406418781742984;31016
6;2020-01;0.7747641623910911;31016
7;2021-01;0.7667400759281366;31016
8;2022-01;0.7636568226721822;31016
9;2023-01;0.7637699511412018;31016
10;2024-01;0.7664761644566909;31016
0;2014-01;0.6099531580564002;31037
1;2015-01;0.6876443525028431;31037
2;2016-01;0.752644064530857;31037
3;2017-01;0.7178075921520117;31037
4;2018-01;0.7091831191407463;31037
5;2019-01;0.6077794230251857;31037
6;2020-01;0.6355081988100163;31037
7;2021-01;0.6504212613164523;31037
8;2022-01;0.6307739906996407;31037
9;2023-01;0.6354671891226232;31037
10;2024-01;0.5993026453640649;31037
0;2014-01;0.49953574766083;31017
1;2015-01;0.5423842761862182;31017
2;2016-01;0.5166094679548353;31017
3;2017-01;0.5134997830403206;31017
4;2018-01;0.549200064203479;31017
5;2019-01;0.5800914430860915;31017
6;2020-01;0.6591298374024511;31017
7;2021-01;0.724849298138736;31017
8;2022-01;0.736113864347994;31017
9;2023-01;0.7359301702131956;31017
10;2024-01;0.7791745405448656;31017
0;2014-01;0.33816738816738817;31047
1;2015-01;0.3726010101010101;31047
2;2016-01;0.37517676767676766;31047
3;2017-01;0.4695622895622896;31047
4;2018-01;0.423718545100124;31047
5;2019-01;0.41523415393322016;31047
6;2020-01;0.3662292491982645;31047
7;2021-01;0.41120857699805063;31047
8;2022-01;0.4230582565896658;31047
9;2023-01;0.501488234377435;31047
10;2024-01;0.48355136980662927;31047
0;2014-01;0.47768009768009767;31028
1;2015-01;0.437051282051282;31028
2;2016-01;0.4282051282051282;31028
3;2017-01;0.5804719435154218;31028
4;2018-01;0.6178425439295004;31028
5;2019-01;0.640813292987206;31028
6;2020-01;0.5963768115942029;31028
7;2021-01;0.6637020395577287;31028
8;2022-01;0.5827085444106721;31028
9;2023-01;0.45444789757483994;31028
10;2024-01;0.464536248674427;31028
0;2014-01;0.3441476555999893;31049
1;2015-01;0.3684408209696305;31049
2;2016-01;0.3626468435335285;31049
3;2017-01;0.348930275810463;31049
4;2018-01;0.30483400684325407;31049
5;2019-01;0.33268883059093496;31049
6;2020-01;0.3650872522922212;31049
7;2021-01;0.39969592404375015;31049
8;2022-01;0.38350237064522774;31049
9;2023-01;0.40061451247165536;31049
10;2024-01;0.3918778731893486;31049
0;2014-01;0.64299930206855;31007
1;2015-01;0.6092520011859348;31007
2;2016-01;0.634723013172211;31007
3;2017-01;0.6699376699328632;31007
4;2018-01;0.6459634032974175;31007
5;2019-01;0.635608744502595;31007
6;2020-01;0.6516121185440718;31007
7;2021-01;0.6845191188018164;31007
8;2022-01;0.6864664009978815;31007
9;2023-01;0.636055948925537;31007
10;2024-01;0.6663946097183395;31007
0;2014-01;0.4704351204351204;31058
1;2015-01;0.53954089388872;31058
2;2016-01;0.5617566974088712;31058
3;2017-01;0.5251922956270783;31058
4;2018-01;0.41409085373279747;31058
5;2019-01;0.4503469431250761;31058
6;2020-01;0.47676718888454933;31058
7;2021-01;0.572529907765205;31058
8;2022-01;0.5426266744942491;31058
9;2023-01;0.5723331921701487;31058
10;2024-01;0.5440820824485264;31058
0;2014-01;0.558668466036887;31002
1;2015-01;0.5331623931623931;31002
2;2016-01;0.6404195804195804;31002
3;2017-01;0.6657226107226106;31002
4;2018-01;0.6322943722943724;31002
5;2019-01;0.6224848484848484;31002
6;2020-01;0.5312239910627008;31002
7;2021-01;0.519652841781874;31002
8;2022-01;0.5018508486006519;31002
9;2023-01;0.5042132179386309;31002
10;2024-01;0.5365525160214382;31002
0;2014-01;0.5960761460761461;31010
1;2015-01;0.588013986013986;31010
2;2016-01;0.5192424242424243;31010
3;2017-01;0.5605217391304348;31010
4;2018-01;0.6007391304347827;31010
5;2019-01;0.52843115942029;31010
6;2020-01;0.5604806052855925;31010
7;2021-01;0.5126232365316393;31010
8;2022-01;0.5414594647647714;31010
9;2023-01;0.4811572398410801;31010
10;2024-01;0.5124156848969903;31010
0;2014-01;0.46935817805383023;31089
1;2015-01;0.37222487657270265;31089
2;2016-01;0.4488692466953337;31089
3;2017-01;0.4506685734946604;31089
4;2018-01;0.4575970655524628;31089
5;2019-01;0.5292572645589887;31089
6;2020-01;0.4582183908045977;31089
7;2021-01;0.5299323726909935;31089
8;2022-01;0.47882121309407666;31089
9;2023-01;0.4823935641326946;31089
10;2024-01;0.4388162517896038;31089
0;2014-01;0.30462121212121207;31027
1;2015-01;0.2871774193548387;31027
2;2016-01;0.3272542242703533;31027
3;2017-01;0.36992792154082477;31027
4;2018-01;0.42106817913269523;31027
5;2019-01;0.4203955758738851;31027
6;2020-01;0.4288936221361138;31027
7;2021-01;0.5302443936057307;31027
8;2022-01;0.6043241028042855;31027
9;2023-01;0.5362150196124349;31027
10;2024-01;0.513416758794962;31027
0;2014-01;0.6806301037879985;31036
1;2015-01;0.6207922998137972;31036
2;2016-01;0.6341520540513036;31036
3;2017-01;0.6044731966187709;31036
4;2018-01;0.6054136907265313;31036
5;2019-01;0.613191951571153;31036
6;2020-01;0.6213468693591052;31036
7;2021-01;0.6640656335375218;31036
8;2022-01;0.6790703606345432;31036
9;2023-01;0.6594689735050295;31036
10;2024-01;0.6722651128776648;31036
0;2014-01;0.27434933487565066;31051
1;2015-01;0.3072064777327935;31051
2;2016-01;0.3601809954751131;31051
3;2017-01;0.29728506787330317;31051
4;2018-01;0.3725113122171946;31051
5;2019-01;0.4499353587588882;31051
6;2020-01;0.5092816390770355;31051
7;2021-01;0.46891599449144206;31051
8;2022-01;0.40728426636355025;31051
9;2023-01;0.4237458193979933;31051
10;2024-01;0.37136052872378256;31051
0;2014-01;0.43154761904761907;31067
1;2015-01;0.4803258145363408;31067
2;2016-01;0.5791866028708134;31067
3;2017-01;0.47117224880382774;31067
4;2018-01;0.46467304625199357;31067
5;2019-01;0.3118390381548276;31067
6;2020-01;0.38374125874125875;31067
7;2021-01;0.45794483294483296;31067
8;2022-01;0.4758019758019758;31067
9;2023-01;0.47405927405927406;31067
10;2024-01;0.47747807747807747;31067
0;2014-01;0.5971502287194281;31079
1;2015-01;0.568789817979978;31079
2;2016-01;0.575665904315899;31079
3;2017-01;0.5005514398214179;31079
4;2018-01;0.45971382555629814;31079
5;2019-01;0.5220773294502108;31079
6;2020-01;0.4700710529434883;31079
7;2021-01;0.5541585822320678;31079
8;2022-01;0.6103632652242383;31079
9;2023-01;0.5232851143332612;31079
10;2024-01;0.5505159190327207;31079
0;2014-01;0.593006993006993;31042
1;2015-01;0.6188840326340326;31042
2;2016-01;0.580735236985237;31042
3;2017-01;0.6698387723387723;31042
4;2018-01;0.6034142246642247;31042
5;2019-01;0.4999664750957854;31042
6;2020-01;0.485511767925561;31042
7;2021-01;0.50653828929691;31042
8;2022-01;0.5134646962233169;31042
9;2023-01;0.5386351782092147;31042
10;2024-01;0.5969493251846193;31042
0;2014-01;0.5710336180883167;31034
1;2015-01;0.5971516001530027;31034
2;2016-01;0.604318411618715;31034
3;2017-01;0.5926840702270428;31034
4;2018-01;0.6370019868907634;31034
5;2019-01;0.5440018525458363;31034
6;2020-01;0.48450681859428063;31034
7;2021-01;0.5193581780538302;31034
8;2022-01;0.5416168975951585;31034
9;2023-01;0.5902250030446962;31034
10;2024-01;0.5867866914207543;31034
0;2014-01;0.4329411764705882;31026
1;2015-01;0.5344915357447327;31026
2;2016-01;0.5949031786627694;31026
3;2017-01;0.6147660320166715;31026
4;2018-01;0.6244283663121999;31026
5;2019-01;0.49145847992636343;31026
6;2020-01;0.4945476181645092;31026
7;2021-01;0.5029937069594352;31026
8;2022-01;0.4916116136005977;31026
9;2023-01;0.4776701039823964;31026
10;2024-01;0.5481461686154377;31026
0;2014-01;0.4239677419354838;31088
1;2015-01;0.4398421052631579;31088
2;2016-01;0.4904465709728868;31088
3;2017-01;0.44727272727272727;31088
4;2018-01;0.4954226475279107;31088
5;2019-01;0.5486124401913876;31088
6;2020-01;0.6238383838383839;31088
7;2021-01;0.6536262626262627;31088
8;2022-01;0.6826075036075036;31088
9;2023-01;0.49419094167481264;31088
10;2024-01;0.5227683051715311;31088
0;2014-01;0.30955465587044534;31082
1;2015-01;0.39993445151339885;31082
2;2016-01;0.4077268964265868;31082
3;2017-01;0.46716349697773846;31082
4;2018-01;0.4696703296703297;31082
5;2019-01;0.4124111182934712;31082
6;2020-01;0.4033393516557817;31082
7;2021-01;0.39151698875836805;31082
8;2022-01;0.4225910296599952;31082
9;2023-01;0.35962377237838344;31082
10;2024-01;0.39440964809048207;31082
0;2014-01;0.40499999999999997;31091
1;2015-01;0.45714285714285713;31091
2;2016-01;0.5317460317460317;31091
3;2017-01;0.39206349206349206;31091
4;2018-01;0.4545284780578898;31091
5;2019-01;0.45507002801120444;31091
6;2020-01;0.5115032679738561;31091
7;2021-01;0.5791223155929038;31091
8;2022-01;0.5652769177846577;31091
9;2023-01;0.5961549707602339;31091
10;2024-01;0.6281975772765247;31091
0;2014-01;0.5487944408532643;31044
1;2015-01;0.5448077851830387;31044
2;2016-01;0.5264451490299408;31044
3;2017-01;0.5812740017034672;31044
4;2018-01;0.48487400817863496;31044
5;2019-01;0.5053196121080783;31044
6;2020-01;0.42850068704467087;31044
7;2021-01;0.4731387453126583;31044
8;2022-01;0.5096983940462201;31044
9;2023-01;0.5773196173196173;31044
10;2024-01;0.6646907686907687;31044
0;2014-01;0.4285281385281385;31038
1;2015-01;0.4874567099567099;31038
2;2016-01;0.6202335858585859;31038
3;2017-01;0.5407196969696969;31038
4;2018-01;0.3982371794871795;31038
5;2019-01;0.3813034188034188;31038
6;2020-01;0.4132478632478632;31038
7;2021-01;0.44474358974358974;31038
8;2022-01;0.4578734671125975;31038
9;2023-01;0.45290372670807455;31038
10;2024-01;0.47755693581780545;31038
0;2014-01;0.44606516290726816;31071
1;2015-01;0.46970802005012535;31071
2;2016-01;0.4850545808966862;31071
3;2017-01;0.5428121693121694;31071
4;2018-01;0.532536075036075;31071
5;2019-01;0.5661040261040261;31071
6;2020-01;0.5856680209621385;31071
7;2021-01;0.5616955381661264;31071
8;2022-01;0.43032501944266655;31071
9;2023-01;0.44731117672294146;31071
10;2024-01;0.5270961718020541;31071
0;2014-01;0.5047557667557667;31032
1;2015-01;0.45173861289115524;31032
2;2016-01;0.47049944253334086;31032
3;2017-01;0.4695976959187328;31032
4;2018-01;0.3820422917237736;31032
5;2019-01;0.4218110837293366;31032
6;2020-01;0.4241500556736163;31032
7;2021-01;0.44825074243442753;31032
8;2022-01;0.4546859665974325;31032
9;2023-01;0.4271142445444486;31032
10;2024-01;0.41060516219928134;31032
0;2014-01;0.5431026698731867;31078
1;2015-01;0.5377412126880212;31078
2;2016-01;0.5514866339334424;31078
3;2017-01;0.49206901254773594;31078
4;2018-01;0.5387114298131247;31078
5;2019-01;0.5080229092940958;31078
6;2020-01;0.5357319250351619;31078
7;2021-01;0.5989139126452749;31078
8;2022-01;0.49837650898490937;31078
9;2023-01;0.5312710371229832;31078
10;2024-01;0.46468997978285903;31078
0;2014-01;0.6483589388542395;31018
1;2015-01;0.6974117885692054;31018
2;2016-01;0.695476439352787;31018
3;2017-01;0.7172966702556398;31018
4;2018-01;0.6741581224443036;31018
5;2019-01;0.623030258696794;31018
6;2020-01;0.5589697951309996;31018
7;2021-01;0.5399011455127098;31018
8;2022-01;0.4778073729407878;31018
9;2023-01;0.5301250910892733;31018
10;2024-01;0.501628361705643;31018
0;2014-01;0.46325757575757576;31011
1;2015-01;0.4375;31011
2;2016-01;0.481547619047619;31011
3;2017-01;0.4678641456582633;31011
4;2018-01;0.500298947165073;31011
5;2019-01;0.5593598742178865;31011
6;2020-01;0.5581956249932923;31011
7;2021-01;0.5939509616106979;31011
8;2022-01;0.615528040718203;31011
9;2023-01;0.6362170233113438;31011
10;2024-01;0.6272706327016672;31011
0;2014-01;0.5261877627316794;31074
1;2015-01;0.5530682628045711;31074
2;2016-01;0.5135070379248878;31074
3;2017-01;0.5353816811991254;31074
4;2018-01;0.49121721415839065;31074
5;2019-01;0.5195552438561117;31074
6;2020-01;0.5538679037384818;31074
7;2021-01;0.6130455587188683;31074
8;2022-01;0.6207741920320047;31074
9;2023-01;0.5804052557875561;31074
10;2024-01;0.5637845047936212;31074
0;2014-01;0.5837975499677628;31035
1;2015-01;0.6056758568460696;31035
2;2016-01;0.6483347149304596;31035
3;2017-01;0.6720008596604341;31035
4;2018-01;0.6624149835814853;31035
5;2019-01;0.6034574543055493;31035
6;2020-01;0.5782855771970071;31035
7;2021-01;0.5243379308922975;31035
8;2022-01;0.563838384463137;31035
9;2023-01;0.6287615248226951;31035
10;2024-01;0.49208385615566463;31035
0;2014-01;0.5900000000000001;31019
1;2015-01;0.605;31019
2;2016-01;0.6373809523809524;31019
3;2017-01;0.6507142857142857;31019
4;2018-01;0.6210606060606061;31019
5;2019-01;0.5752597402597402;31019
6;2020-01;0.5571861471861472;31019
7;2021-01;0.6245417702864511;31019
8;2022-01;0.6218989723548993;31019
9;2023-01;0.5608692219634468;31019
10;2024-01;0.617765200857906;31019
0;2014-01;0.7238071207921721;31086
1;2015-01;0.7083945659382829;31086
2;2016-01;0.6818438413187982;31086
3;2017-01;0.6714963282760052;31086
4;2018-01;0.6703756648908374;31086
5;2019-01;0.5685786986951529;31086
6;2020-01;0.5406087800145525;31086
7;2021-01;0.5785427193656184;31086
8;2022-01;0.6198014668080457;31086
9;2023-01;0.5505114057291023;31086
10;2024-01;0.550972516009846;31086
0;2014-01;0.5894444444444444;31093
1;2015-01;0.4833333333333333;31093
2;2016-01;0.538888888888889;31093
3;2017-01;0.49606837606837606;31093
4;2018-01;0.5232905982905983;31093
5;2019-01;0.6528243978243978;31093
6;2020-01;0.6714102564102564;31093
7;2021-01;0.684965034965035;31093
8;2022-01;0.6975524475524476;31093
9;2023-01;0.5686182035019244;31093
10;2024-01;0.600613090335521;31093
0;2014-01;0.39217948717948714;31094
1;2015-01;0.33496503496503494;31094
2;2016-01;0.3631581321903902;31094
3;2017-01;0.3823919091661027;31094
4;2018-01;0.3841544477028348;31094
5;2019-01;0.37170974561822273;31094
6;2020-01;0.2735858964741185;31094
7;2021-01;0.334824420390812;31094
8;2022-01;0.39152823920265784;31094
9;2023-01;0.437761317618782;31094
10;2024-01;0.4572314781992201;31094
0;2014-01;0.6387967633459437;31099
1;2015-01;0.6702472266388874;31099
2;2016-01;0.7307788590249519;31099
3;2017-01;0.6380657628506314;31099
4;2018-01;0.6283386270504467;31099
5;2019-01;0.6208940717458125;31099
6;2020-01;0.5721369618100287;31099
7;2021-01;0.6259792069632495;31099
8;2022-01;0.6149627411595496;31099
9;2023-01;0.5768642365568077;31099
10;2024-01;0.5472728260440125;31099
0;2014-01;0.3103129509379509;31098
1;2015-01;0.48885975135975135;31098
2;2016-01;0.38146853146853144;31098
3;2017-01;0.38539010009598246;31098
4;2018-01;0.3597392803275156;31098
5;2019-01;0.3170221934927817;31098
6;2020-01;0.3761437908496732;31098
7;2021-01;0.38169934640522873;31098
8;2022-01;0.3825396825396825;31098
9;2023-01;0.4140522875816993;31098
