;ano;retention;regiao_saude
2;2016-01;0.6811446834504123;25007
3;2017-01;0.6877953479186425;25007
4;2018-01;0.7373283118350438;25007
5;2019-01;0.7448957007904377;25007
6;2020-01;0.7020104106419895;25007
7;2021-01;0.7027252747252748;25007
8;2022-01;0.6973073593073593;25007
9;2023-01;0.7247186147186147;25007
10;2024-01;0.7213419913419913;25007
0;2014-01;0.6554606625258799;25005
1;2015-01;0.7123447204968943;25005
2;2016-01;0.787111801242236;25005
3;2017-01;0.7410741058042408;25005
4;2018-01;0.6674876847290641;25005
5;2019-01;0.7149977895667551;25005
6;2020-01;0.6567560313249968;25005
7;2021-01;0.7045511584866907;25005
8;2022-01;0.7299674772214818;25005
9;2023-01;0.7382153696799005;25005
10;2024-01;0.686521525766377;25005
0;2014-01;0.5638278388278388;25012
1;2015-01;0.6024473011265463;25012
2;2016-01;0.5323875181422351;25012
3;2017-01;0.4970487817768617;25012
4;2018-01;0.5259558162887796;25012
5;2019-01;0.5784147243803182;25012
6;2020-01;0.6129131652661064;25012
7;2021-01;0.5327415966386555;25012
8;2022-01;0.5746986705129813;25012
9;2023-01;0.6171790847350549;25012
10;2024-01;0.6513015280739161;25012
0;2014-01;0.6316430866192656;25006
1;2015-01;0.6929071135243612;25006
2;2016-01;0.6111966109227216;25006
3;2017-01;0.6106524494511966;25006
4;2018-01;0.6549009588356114;25006
5;2019-01;0.6500399265815741;25006
6;2020-01;0.5828937092972988;25006
7;2021-01;0.6385334178017105;25006
8;2022-01;0.6336565656565656;25006
9;2023-01;0.6347577276524645;25006
10;2024-01;0.7036691729323309;25006
0;2014-01;0.6977591036414565;25004
1;2015-01;0.6633800186741363;25004
2;2016-01;0.6768557422969188;25004
3;2017-01;0.5302310924369747;25004
4;2018-01;0.5626012223071047;25004
5;2019-01;0.644767316017316;25004
6;2020-01;0.5915084915084915;25004
7;2021-01;0.5774975024975025;25004
8;2022-01;0.624998334998335;25004
9;2023-01;0.6600309460654288;25004
10;2024-01;0.628658267020336;25004
0;2014-01;0.4949332366755234;25003
1;2015-01;0.5414778939990018;25003
2;2016-01;0.5792625841395574;25003
3;2017-01;0.4713672957257048;25003
4;2018-01;0.5279188137023925;25003
5;2019-01;0.507888198757764;25003
6;2020-01;0.523515406162465;25003
7;2021-01;0.613795518207283;25003
8;2022-01;0.5774923882596517;25003
9;2023-01;0.6331657147985053;25003
10;2024-01;0.6807705280486692;25003
0;2014-01;0.5410269360269361;25015
1;2015-01;0.6328003721424774;25015
2;2016-01;0.5909441511301765;25015
3;2017-01;0.5283973855888556;25015
4;2018-01;0.5174710265454368;25015
5;2019-01;0.56994047751761;25015
6;2020-01;0.5995762376796859;25015
7;2021-01;0.5222007722007722;25015
8;2022-01;0.6355878332194121;25015
9;2023-01;0.6356366723259763;25015
10;2024-01;0.6830194988938623;25015
0;2014-01;0.5484882267490964;25014
1;2015-01;0.5906065302671878;25014
2;2016-01;0.6368123687317749;25014
3;2017-01;0.528874899780823;25014
4;2018-01;0.5272272210948169;25014
5;2019-01;0.579525468724075;25014
6;2020-01;0.5598820861678004;25014
7;2021-01;0.5793061224489795;25014
8;2022-01;0.6518922716627634;25014
9;2023-01;0.666451656072265;25014
10;2024-01;0.6941398461023753;25014
0;2014-01;0.614155045733993;25010
1;2015-01;0.6034937771779877;25010
2;2016-01;0.5333333333333333;25010
3;2017-01;0.6017881241565453;25010
4;2018-01;0.5901686909581646;25010
5;2019-01;0.6419736842105264;25010
6;2020-01;0.671265664160401;25010
7;2021-01;0.7136466165413534;25010
8;2022-01;0.725093984962406;25010
9;2023-01;0.7685714285714286;25010
10;2024-01;0.711468253968254;25010
0;2014-01;0.5424406003353373;26001
1;2015-01;0.621175315912158;26001
2;2016-01;0.5123962295014927;26001
3;2017-01;0.5770246322877901;26001
4;2018-01;0.6212016970530903;26001
5;2019-01;0.6576725719527577;26001
6;2020-01;0.7129532756841394;26001
7;2021-01;0.730033332147136;26001
8;2022-01;0.7683832298799738;26001
9;2023-01;0.6974090398409818;26001
10;2024-01;0.6768086883876357;26001
0;2014-01;0.6571876657415973;26003
1;2015-01;0.6893376246618944;26003
2;2016-01;0.7169878236327654;26003
3;2017-01;0.699299784783187;26003
4;2018-01;0.692971153436505;26003
5;2019-01;0.7243691266574066;26003
6;2020-01;0.7259133785558778;26003
7;2021-01;0.724395651022032;26003
8;2022-01;0.7242788552562806;26003
9;2023-01;0.6979617291136149;26003
10;2024-01;0.68579007587797;26003
0;2014-01;0.553365236157888;26007
1;2015-01;0.6474794727616204;26007
2;2016-01;0.6473276096908108;26007
3;2017-01;0.5638470842882608;26007
4;2018-01;0.5949639975607468;26007
5;2019-01;0.6677452990765684;26007
6;2020-01;0.657626418988648;26007
7;2021-01;0.6511483311860213;26007
8;2022-01;0.621829050620214;26007
9;2023-01;0.6640772733834817;26007
10;2024-01;0.7446249436623585;26007
0;2014-01;0.5034470446055812;26002
1;2015-01;0.5827182766849005;26002
2;2016-01;0.6089938370426176;26002
3;2017-01;0.5587422469994466;26002
4;2018-01;0.6220368616595031;26002
5;2019-01;0.6303106148119625;26002
6;2020-01;0.6835926293721726;26002
7;2021-01;0.6666947017138534;26002
8;2022-01;0.6589647820850828;26002
9;2023-01;0.6796542008018733;26002
10;2024-01;0.6949362753134823;26002
0;2014-01;0.8165952808292751;26010
1;2015-01;0.7822575846503528;26010
2;2016-01;0.7312354555793268;26010
3;2017-01;0.7630821219683661;26010
4;2018-01;0.7744413605056513;26010
5;2019-01;0.7754060465869392;26010
6;2020-01;0.7715794652370334;26010
7;2021-01;0.8067220945099074;26010
8;2022-01;0.8061568937485758;26010
9;2023-01;0.7530901179713846;26010
10;2024-01;0.6982146523985829;26010
0;2014-01;0.615722049689441;26004
1;2015-01;0.6107979537196405;26004
2;2016-01;0.6465803690954293;26004
3;2017-01;0.6935709504685408;26004
4;2018-01;0.6902374728800258;26004
5;2019-01;0.6461649026859274;26004
6;2020-01;0.686892251564736;26004
7;2021-01;0.6832193074929084;26004
8;2022-01;0.6779011448881432;26004
9;2023-01;0.6112021530454157;26004
10;2024-01;0.6568685312855387;26004
0;2014-01;0.5588162426133522;26006
1;2015-01;0.5765480642549538;26006
2;2016-01;0.5918550738483968;26006
3;2017-01;0.4680286069651741;26006
4;2018-01;0.5119127576403696;26006
5;2019-01;0.5690836940836941;26006
6;2020-01;0.6476929526929527;26006
7;2021-01;0.6159499025628058;26006
8;2022-01;0.6455751181924202;26006
9;2023-01;0.6775178391876684;26006
10;2024-01;0.6659069928994027;26006
0;2014-01;0.538113375023969;26008
1;2015-01;0.5431784715092652;26008
2;2016-01;0.5807875157924289;26008
3;2017-01;0.5672352042386202;26008
4;2018-01;0.5711862113325562;26008
5;2019-01;0.6330436708860205;26008
6;2020-01;0.5979793129221191;26008
7;2021-01;0.4853565126480871;26008
8;2022-01;0.5216350076351953;26008
9;2023-01;0.5736541147963343;26008
10;2024-01;0.6525516348568031;26008
0;2014-01;0.5496854838709677;26005
1;2015-01;0.60637841191067;26005
2;2016-01;0.6269225255031706;26005
3;2017-01;0.5465558312655088;26005
4;2018-01;0.5713137860603299;26005
5;2019-01;0.5973250216774768;26005
6;2020-01;0.604978068350069;26005
7;2021-01;0.6247669998663166;26005
8;2022-01;0.6332873334363182;26005
9;2023-01;0.6361517615176152;26005
10;2024-01;0.5742050000586586;26005
0;2014-01;0.6121000306573819;26009
1;2015-01;0.5886496467033491;26009
2;2016-01;0.6116207443781497;26009
3;2017-01;0.6370561215421028;26009
4;2018-01;0.6037545860869116;26009
5;2019-01;0.641074979373559;26009
6;2020-01;0.6702059299870518;26009
7;2021-01;0.7359623771527595;26009
8;2022-01;0.7147431473238227;26009
9;2023-01;0.7242443843314074;26009
10;2024-01;0.5988905108860411;26009
0;2014-01;0.6004997341839446;26012
1;2015-01;0.6406203737782685;26012
2;2016-01;0.6130834662413609;26012
3;2017-01;0.5397890851838221;26012
4;2018-01;0.5262959424296634;26012
5;2019-01;0.5952294104169927;26012
6;2020-01;0.6063850830531263;26012
7;2021-01;0.6903148080206194;26012
8;2022-01;0.7210395979365858;26012
9;2023-01;0.7114393740079487;26012
10;2024-01;0.7020369727932753;26012
0;2014-01;0.585761197866461;26011
1;2015-01;0.6211599511599512;26011
2;2016-01;0.5979933110367892;26011
3;2017-01;0.515570419918246;26011
4;2018-01;0.4804905239687848;26011
5;2019-01;0.6213700841886749;26011
6;2020-01;0.6434912098606567;26011
7;2021-01;0.5744504633954646;26011
8;2022-01;0.5410506426508063;26011
9;2023-01;0.5408843255143758;26011
10;2024-01;0.5265842810392523;26011
0;2014-01;0.6641524641524642;22003
1;2015-01;0.635009411179624;22003
2;2016-01;0.6016960256601914;22003
3;2017-01;0.5290548012021541;22003
4;2018-01;0.5088168090475307;22003
5;2019-01;0.5435119039957439;22003
6;2020-01;0.6181841467682052;22003
7;2021-01;0.652348964563721;22003
8;2022-01;0.6491992759241247;22003
9;2023-01;0.6986959495652459;22003
10;2024-01;0.6822190651767343;22003
0;2014-01;0.7313881174627543;22004
1;2015-01;0.7456586114028836;22004
2;2016-01;0.7410091987586572;22004
3;2017-01;0.7515923176722843;22004
4;2018-01;0.7456299004299078;22004
5;2019-01;0.728382621626205;22004
6;2020-01;0.6890411793338052;22004
7;2021-01;0.7328154835082347;22004
8;2022-01;0.7342429870325058;22004
9;2023-01;0.7317558799581241;22004
10;2024-01;0.72061328030333;22004
0;2014-01;0.5891025641025641;22005
1;2015-01;0.6502380952380953;22005
2;2016-01;0.7192982456140351;22005
3;2017-01;0.6851503759398496;22005
4;2018-01;0.6746240601503759;22005
5;2019-01;0.6880116959064327;22005
6;2020-01;0.6262406015037595;22005
7;2021-01;0.7065592334494774;22005
8;2022-01;0.655985188300159;22005
9;2023-01;0.7019326312453529;22005
10;2024-01;0.7372634298414091;22005
0;2014-01;0.6024891774891775;22001
1;2015-01;0.6420274170274171;22001
2;2016-01;0.47978354978354976;22001
3;2017-01;0.6090277777777777;22001
4;2018-01;0.6068950357920946;22001
5;2019-01;0.6054435107376284;22001
6;2020-01;0.639453781512605;22001
7;2021-01;0.6896708683473389;22001
8;2022-01;0.587330144823887;22001
9;2023-01;0.718821890458311;22001
10;2024-01;0.681045909659802;22001
0;2014-01;0.6103977893451578;22011
1;2015-01;0.661873915558126;22011
2;2016-01;0.6810484544695071;22011
3;2017-01;0.6409298245614036;22011
4;2018-01;0.6222760777913777;22011
5;2019-01;0.6290878552971576;22011
6;2020-01;0.634724453840733;22011
7;2021-01;0.6803658618003784;22011
8;2022-01;0.7276886259218227;22011
9;2023-01;0.6989652041676948;22011
10;2024-01;0.6597933569100617;22011
0;2014-01;0.6599999999999999;22008
1;2015-01;0.6166666666666667;22008
2;2016-01;0.6666666666666666;22008
3;2017-01;0.7182352941176471;22008
4;2018-01;0.7575816993464052;22008
5;2019-01;0.7527391562685681;22008
6;2020-01;0.7857991681521094;22008
7;2021-01;0.6988512576747871;22008
8;2022-01;0.7815268065268065;22008
9;2023-01;0.7935965994789524;22008
10;2024-01;0.8270368846839435;22008
0;2014-01;0.6539216313815857;22002
1;2015-01;0.6896240588056445;22002
2;2016-01;0.7016307477688553;22002
3;2017-01;0.7505108531706998;22002
4;2018-01;0.6350527903469081;22002
5;2019-01;0.7050980392156863;22002
6;2020-01;0.737948717948718;22002
7;2021-01;0.6403418803418803;22002
8;2022-01;0.646029106029106;22002
9;2023-01;0.6659123459123459;22002
10;2024-01;0.7154495654495655;22002
0;2014-01;0.582187950937951;22009
1;2015-01;0.6051372206301784;22009
2;2016-01;0.6453110692547313;22009
3;2017-01;0.6202011373086604;22009
4;2018-01;0.7026845780394028;22009
5;2019-01;0.7068017252458302;22009
6;2020-01;0.7005997690336587;22009
7;2021-01;0.6764224585854881;22009
8;2022-01;0.6616552745500114;22009
9;2023-01;0.7158658008658009;22009
10;2024-01;0.7237622067854625;22009
0;2014-01;0.5403769841269841;22006
1;2015-01;0.6787545787545788;22006
2;2016-01;0.720054945054945;22006
3;2017-01;0.7072802197802198;22006
4;2018-01;0.5973557692307692;22006
5;2019-01;0.6419986263736264;22006
6;2020-01;0.6651098901098902;22006
7;2021-01;0.7080128205128206;22006
8;2022-01;0.7397435897435898;22006
9;2023-01;0.6778388278388279;22006
10;2024-01;0.8029761904761905;22006
0;2014-01;0.7221081440063413;33001
1;2015-01;0.764699658705141;33001
2;2016-01;0.7612109061375427;33001
3;2017-01;0.6726771238752317;33001
4;2018-01;0.60591035408938;33001
5;2019-01;0.5741984986933141;33001
6;2020-01;0.6230503731727722;33001
7;2021-01;0.7287347155768209;33001
8;2022-01;0.756087187666135;33001
9;2023-01;0.7380205564416091;33001
10;2024-01;0.7245662232504337;33001
0;2014-01;0.7834432784570456;33002
1;2015-01;0.7471169897623828;33002
2;2016-01;0.7337229142055774;33002
3;2017-01;0.707884598043694;33002
4;2018-01;0.6101056117102852;33002
5;2019-01;0.6298725913625146;33002
6;2020-01;0.6666569564996756;33002
7;2021-01;0.6996248344298961;33002
8;2022-01;0.6863133006411358;33002
9;2023-01;0.6621129893869211;33002
10;2024-01;0.7026057449510242;33002
0;2014-01;0.7436768667136365;33004
1;2015-01;0.7510118743970959;33004
2;2016-01;0.7777865545478526;33004
